open,high,low,close,volume
116.6128,117.16,114.0748,115.61,1437980
115.7827,116.3649,113.258,115.8194,712693
114.3646,114.8229,114.0365,114.4606,1593652
113.1365,113.552,112.4109,112.8946,1244993
111.5946,112.4644,111.4949,112.146,1987448
112.4355,114.1924,112.2601,112.2815,714439
114.5777,116.0091,113.2569,114.3213,1998094
112.5759,112.7336,111.1531,112.0568,1440020
112.5209,113.2239,111.2154,111.5316,973964
111.7171,111.8244,111.5001,111.7845,198328
107.7449,109.3768,107.4394,108.7626,1336252
107.533,108.4262,106.7924,107.4218,1308277
106.2528,106.3895,106.1614,106.3425,1306338
105.1855,105.3837,104.4706,105.0909,1585496
104.6052,105.5665,104.4515,105.4043,126926
105.2034,105.715,104.6048,105.1613,957082
104.9547,105.1484,102.9634,104.2994,1964157
105.0397,105.077,104.73,104.9816,1926007
108.3765,108.6126,107.0141,107.7412,210696
110.1342,110.4437,109.9485,110.4343,454960
107.572,107.6096,106.97,107.3054,1322064
108.6333,108.9878,107.1671,108.2491,294156
108.725,108.9455,107.4642,107.9712,846545
108.4908,108.5849,107.1941,108.2336,666483
107.9714,108.0296,107.1067,107.5997,1497337
107.5702,108.2252,107.3633,107.8004,235556
106.8999,108.3397,106.6892,108.0563,205740
107.3268,107.5436,106.8423,107.1327,834398
106.0555,106.5819,105.3768,105.7125,267206
104.5638,105.4356,104.1394,105.0139,244323
106.1829,106.8332,104.7722,105.3941,1431628
105.334,106.5838,105.2514,106.3559,1707696
107.1737,109.9378,107.0367,107.7368,656263
107.1326,108.0953,106.6043,106.9518,1546330
107.3458,108.1727,107.1469,107.4189,644098
109.5252,109.9482,108.4453,108.9919,1936024
111.4825,111.536,110.5058,110.9254,605822
110.7426,111.3298,109.5945,110.8386,687343
110.3978,111.1276,109.0135,110.483,1920641
109.2357,111.5981,109.22,110.8112,1547482
108.5359,109.0675,107.9776,108.9275,111615
109.5313,109.8255,108.2173,108.6225,713856
109.5376,110.0362,108.5947,109.8535,856089
110.8187,111.0143,110.761,110.9275,1603623
111.1252,111.5791,108.5833,110.4897,972578
111.1624,111.1878,110.4759,110.8622,661552
108.6222,109.7554,108.1838,109.5103,923418
110.726,111.0771,110.6343,110.6831,1048274
109.0816,110.8117,108.1961,110.565,1010231
109.6313,110.7622,109.555,110.1193,195823
109.5312,109.6915,108.4248,109.5344,660890
109.6032,109.6187,109.3991,109.442,1827679
108.5459,109.066,107.6477,108.7201,1865331
109.8569,110.3232,108.3446,109.8097,317161
109.552,110.3402,107.9613,109.1715,1582106
112.3985,113.651,111.6394,111.8227,1899670
114.6652,115.1208,113.8826,114.3189,791671
113.0796,113.3716,111.5873,112.8116,403214
113.38,113.6186,112.3636,112.9409,1946982
110.8926,112.0892,110.7871,111.8552,738319
111.8313,112.6462,111.1298,111.3196,118608
114.6907,115.4744,114.1741,114.7254,1561267
114.3675,114.9846,112.4963,114.2088,1511276
114.921,115.0424,114.7989,114.839,360636
115.8452,116.5317,115.476,115.7869,1275049
114.93,115.5345,113.4759,114.0734,668328
113.161,114.25,112.1814,112.6308,1537246
110.3255,112.4121,109.6052,110.6227,563904
109.5566,109.6486,108.8091,109.1732,1363695
104.2807,105.3334,104.1465,104.6148,1535167
104.5937,105.9416,104.5689,105.4834,1963171
108.0405,109.3679,107.8174,108.7951,1951069
107.9841,109.2605,107.7344,109.0475,1393133
106.9999,107.4052,106.5278,106.766,530587
105.8835,106.1077,105.51,105.7522,577558
104.1485,106.054,102.5982,105.0373,1303164
103.1739,103.5515,103.077,103.4565,792757
104.9348,106.0706,104.7617,104.8105,1767222
106.1119,106.2726,105.9561,106.1028,857977
104.4376,105.3318,103.2738,104.2901,1972153
105.163,105.6155,104.9654,105.4411,137168
107.9706,108.481,107.8263,107.8946,1865035
110.986,111.2873,110.9596,111.0292,1441166
115.8577,116.9196,115.829,115.9166,874805
114.3431,115.8246,114.1679,114.3703,1836299
120.6941,121.7448,117.671,119.3314,461666
118.462,119.5032,117.916,118.7109,330825
116.9052,117.9577,116.8756,117.6724,1117395
118.42,118.6985,118.1324,118.263,1431088
117.5169,118.7946,116.0405,117.2466,1890605
117.4003,118.8891,116.2831,117.9623,619231
114.2751,115.7817,114.0876,115.6611,1421132
115.3114,115.3374,115.2312,115.2591,450911
117.6799,117.8701,117.2585,117.5151,1713469
116.7336,117.8431,116.0101,117.4263,133164
117.3412,118.0065,116.9321,117.6877,1684793
118.4771,118.7252,118.4313,118.5415,1558919
120.6479,120.7074,120.4662,120.6536,1760063
117.7359,118.3326,116.8426,117.7066,1347201
118.579,120.8825,118.3628,118.755,1373906
118.3494,119.7516,117.497,118.2902,1733494
120.4763,120.6897,118.4773,118.5981,224705
120.7101,121.5512,120.0154,120.5108,195091
118.1742,118.598,117.9702,118.3832,933227
116.941,117.2377,116.4046,116.6103,1703286
113.8006,115.9994,113.2407,113.2849,642994
111.9927,112.3921,111.5534,112.3668,1194319
114.9842,115.37,114.2027,114.6432,360961
115.064,115.358,113.332,114.4475,348391
112.5153,112.8069,111.8585,112.1811,1781313
111.219,111.646,110.9524,111.3779,1460233
109.1843,109.4675,108.2477,108.9306,1574959
107.4199,107.4547,107.1118,107.1182,169190
107.8858,108.6451,107.1911,107.7556,207290
105.0335,106.6387,105.0262,105.8854,1493202
107.9931,108.0524,107.5547,107.6782,1667827
107.0906,107.6874,106.9723,107.5741,296149
106.8578,108.1467,106.6714,107.7231,1516826
106.8298,107.4686,106.5459,107.285,1052336
108.486,109.1584,108.074,108.5468,862075
110.2379,110.6121,108.7467,109.8404,503907
110.6956,111.9432,109.9006,110.4049,1871488
110.315,112.1164,110.2226,111.3553,657681
111.1009,111.2182,110.896,111.0127,622590
111.9355,111.9508,111.9043,111.9305,1944864
111.7805,111.9728,110.9373,111.3758,869128
111.6284,112.2034,111.247,111.3906,1905581
110.3032,112.7011,110.0773,110.9438,1165023
110.023,110.3606,109.6052,110.1965,208487
108.635,109.1478,108.5644,109.0742,1265191
108.8434,110.5996,108.8129,109.8531,191061
112.7745,113.7177,109.4579,112.0453,1458999
113.4806,114.0683,113.0832,114.0423,354390
112.1645,112.8007,111.4612,111.9241,182816
114.1518,114.7082,113.058,114.121,449922
113.5202,114.7036,112.7278,113.589,1197192
114.2013,114.799,114.1691,114.6287,1876839
112.9749,113.1472,112.9166,113.0923,1669348
112.277,114.1687,111.8207,113.3448,1429183
115.7319,115.8007,112.7597,113.8908,247456
111.6074,111.8203,111.0029,111.3937,661857
112.3982,113.4636,111.521,112.426,644681
114.1469,114.8162,114.1017,114.7303,193165
114.011,115.2727,113.8457,114.4416,591470
116.814,116.8284,116.7516,116.8121,1230217
116.899,116.9444,116.1128,116.4919,1515048
117.7593,118.8204,117.725,117.9977,938347
115.3165,115.5055,113.3969,114.147,839913
118.5759,118.9082,118.3717,118.3763,1832759
120.3688,122.0886,119.9016,121.0738,742408
120.4198,120.9223,120.3626,120.57,1110033
117.454,117.8399,116.1493,117.0674,1247442
117.9659,118.4073,117.5762,117.586,1450480
115.4383,115.5305,114.9805,115.0781,542625
116.0836,117.1082,115.7841,115.8601,434345
117.1925,118.0441,115.3948,116.5893,983814
114.4374,116.021,114.2253,114.966,1136933
115.7297,117.1607,115.5886,116.9271,243549
117.1558,118.7685,116.9076,118.3604,579809
120.156,120.7875,117.4833,120.1177,1440679
119.6131,120.4194,118.0781,120.1456,809443
117.586,118.707,117.3629,117.6333,1082202
119.438,119.8147,119.2023,119.3834,1699281
119.1307,119.216,118.855,118.9121,1647102
116.3511,116.9502,116.1115,116.4704,447939
119.1839,119.2109,118.8683,118.8685,540967
123.0424,123.0882,122.5528,122.6837,1185437
122.8034,123.9899,121.3361,122.6201,774398
127.7883,128.7739,126.0959,126.669,251440
127.0464,127.6644,125.8823,126.8553,1607002
125.9932,127.6992,125.3986,126.146,1095832
125.0873,126.1993,124.4472,124.9712,1666701
127.6968,128.7436,127.5321,128.0908,577005
127.6937,127.8467,125.8109,126.6133,1689625
128.5011,128.7424,127.8689,128.0302,380920
126.776,127.3435,126.7484,126.9736,1424237
126.5532,127.1206,125.8614,126.1125,164470
126.8953,129.3733,125.6012,128.0894,1405386
127.4306,127.565,126.8373,127.374,656264
126.5609,127.8352,125.8932,126.6156,1924830
129.4946,129.892,128.7752,128.7983,1395184
130.8235,132.057,130.5784,131.9349,1014800
133.3518,134.2598,132.2021,133.2303,1182123
131.8511,132.3916,131.6262,131.9414,463859
130.1365,132.5088,129.6681,130.9478,1083905
130.3334,131.2738,128.8039,131.1179,988375
131.4503,131.901,130.6537,131.7638,967888
131.8848,131.9349,128.9252,129.8387,1548883
131.8348,132.5148,130.4598,131.2677,1134122
132.0262,132.702,131.3065,131.4493,1706170
129.0433,129.22,127.1976,128.1224,1775197
126.8623,127.2258,125.1093,126.3621,361000
125.8975,126.7189,124.8988,125.4227,207601
125.2436,125.5795,124.892,125.2983,1278147
129.4106,129.514,127.7323,128.9128,1531469
130.0727,130.5201,129.3515,129.3871,1469819
127.9553,128.9364,125.5087,127.7784,1458291
128.0616,129.3485,127.9395,128.2148,681865
127.4219,127.5976,126.9738,127.5522,834364
127.3579,128.9223,126.7948,128.1878,1818211
128.7829,129.52,128.6867,129.322,106222
132.4634,132.695,131.1547,131.7023,1235912
132.3858,132.7464,131.5787,131.6674,1909947
135.0271,135.4219,134.7554,134.958,111455
136.4632,137.1677,135.9287,136.8225,238215
135.5652,136.8094,135.2597,135.3918,226615
139.848,141.0718,139.8362,139.9689,1684740
140.1148,141.5527,139.3428,140.6712,1173039
138.4553,139.8067,138.2197,138.9339,194997
141.868,143.7455,140.4987,142.4359,653488
147.9349,148.1724,146.7432,146.9598,936480
145.1082,147.2799,144.8267,146.9017,746558
145.1732,146.7221,145.0168,145.8106,565240
146.0975,146.2531,144.664,145.4486,595115
147.2795,147.7255,145.9755,147.0311,501810
147.9305,150.7903,147.7702,149.8915,1934244
149.6885,151.5264,149.5296,151.1948,528285
152.547,153.5259,150.4188,151.4408,1587886
154.9782,156.1151,154.3094,154.8978,594568
154.1456,154.7189,152.6404,154.188,1315000
155.9597,158.3207,154.3562,156.6065,1120066
156.9841,157.0711,154.3691,155.9469,1989387
158.005,159.0133,155.7137,156.9741,1508822
156.6474,158.7959,156.5423,156.7226,1715934
155.0074,157.277,153.887,156.607,542610
155.8606,155.9734,155.7149,155.7386,626638
157.7086,159.451,157.4205,158.9281,715362
155.4035,158.0506,155.3968,157.2061,764691
155.5219,157.7764,155.3277,155.4858,1506929
160.1826,160.5471,159.781,160.5281,372703
163.1897,164.5919,160.779,162.9164,477877
156.5605,157.2495,156.4899,157.2065,310383
157.0156,158.5335,154.0004,155.8948,896110
151.8337,152.3481,151.0046,151.7298,666212
149.76,149.8295,148.6735,149.5964,483465
143.5557,143.7665,142.4436,142.7312,1741065
142.7448,142.7719,142.2949,142.4525,1345004
140.3338,140.3749,139.1615,140.0472,1785489
140.1636,140.5935,139.8248,140.1871,347771
136.7017,137.0786,136.3426,136.8248,244201
136.762,138.061,136.2527,137.0088,603119
135.8523,137.094,134.568,136.1723,385825
139.0632,141.2295,138.6788,139.2889,1219357
142.7848,143.3887,141.5508,142.2834,1730577
143.5843,145.6007,143.5328,143.9838,344451
143.3915,144.398,143.0813,143.2945,1969170
147.4953,148.0587,147.3472,147.6408,475192
145.5648,145.6773,143.8664,144.2556,1452508
140.7391,141.9191,140.5391,141.2644,548772
142.0313,142.1495,141.067,141.1011,1199803
145.2211,146.4796,145.0424,145.968,987632
145.7768,146.3792,144.6546,145.5402,1357921
145.9777,147.8087,145.1164,145.1552,702638
141.4178,143.5645,140.4261,142.0636,1568197
145.5913,145.5981,141.6464,144.1081,736892
145.9874,146.4596,145.8495,146.198,1840694
147.617,150.1576,146.9717,147.9534,878449
146.8536,147.3978,146.0728,146.5782,1818797
145.6075,146.1186,144.1471,145.0471,784063
142.458,142.4639,142.1234,142.275,437963
142.636,142.8909,142.0371,142.4684,1328229
139.444,140.3928,138.2273,140.1921,1178619
137.1642,137.8282,136.7044,137.7517,1518101
137.1815,138.3818,135.4172,136.8927,401171
136.1724,136.3671,135.8794,135.9055,1905946
134.2403,135.3204,133.9397,134.8267,1759251
136.6037,137.0526,135.6874,135.7869,885873
134.7764,136.3845,134.3632,135.9616,100994
136.0183,136.7555,135.3102,135.3888,659545
134.9917,137.0855,134.2566,135.7745,299269
132.359,133.9289,131.6444,133.7835,1393315
133.4094,134.1577,132.2198,134.0083,1858578
133.8877,135.0054,133.8106,134.3248,1375581
130.7862,131.9915,130.7715,131.3434,770704
132.0697,134.2363,131.7441,133.3331,496731
130.3244,132.6316,129.8561,131.595,1496702
131.6468,132.6129,131.4085,131.7866,646506
134.7232,134.9728,133.8687,134.122,1996685
135.8408,136.63,135.2032,136.0109,1933018
135.7621,136.2378,135.3405,136.0946,191466
135.0297,135.56,134.0691,135.3701,852540
137.9308,138.6512,135.9919,137.3215,858674
137.4625,139.147,137.4565,138.7322,1500464
137.6967,137.872,136.6485,137.4651,1793187
136.7061,136.7232,135.2494,135.8494,1932875
131.2021,132.3992,131.0361,131.7046,389539
131.9273,132.2719,131.2842,132.0224,1678379
130.0797,132.7201,130.0733,131.872,1156496
132.5798,135.0084,132.4546,134.1521,1112014
135.2608,136.3448,134.8288,134.8901,1265190
137.639,137.7399,137.0831,137.6306,1350260
136.2297,136.3565,135.9917,136.2121,163968
139.2018,140.5787,138.0942,138.5713,1127211
136.7069,137.9751,135.7161,137.4901,505318
138.3314,139.4016,137.3972,139.117,521941
134.5738,136.5865,133.6652,136.1196,1777753
136.6455,136.8375,135.2669,136.6142,344286
132.6757,133.3385,131.8045,132.6204,328494
131.7994,132.2188,131.406,132.1032,876100
132.8633,133.0065,132.7388,132.992,1596631
132.2185,132.2357,131.9682,131.97,1605864
130.2396,130.8834,128.5538,129.9199,1178368
131.3329,132.3038,131.1684,131.5925,1795589
131.3139,131.9133,130.8487,131.4015,872687
130.53,131.1512,130.2782,130.4532,976318
130.8797,130.8952,129.7204,130.5482,1313710
136.2802,137.3782,135.4999,135.8285,1234721
138.2105,138.8462,138.1642,138.2129,1789100
140.6894,141.9311,139.8222,140.6584,837796
141.7257,142.2746,141.4658,141.5945,1063503
141.7256,142.3861,140.7367,141.9627,1365056
137.1552,137.958,136.9207,136.9647,345279
135.5257,136.3772,135.4939,135.5904,1326932
132.4274,136.0785,132.0402,134.6299,852233
130.9185,131.5519,130.6683,130.9095,163724
128.2228,129.6519,127.4589,128.6693,514207
125.8792,126.1694,124.4166,124.9149,835764
124.5889,125.5882,124.2192,124.8556,365153
126.0219,127.3111,125.9799,126.4111,304771
128.638,128.8241,127.9755,128.5401,1658460
130.254,130.4818,128.7436,129.3553,466005
127.454,127.6356,127.2778,127.5122,370560
122.8529,124.086,122.3616,123.8822,659306
120.7815,121.0203,119.9722,120.6722,606920
117.0392,119.7321,117.015,118.4088,1995254
117.5424,117.6164,116.6417,116.8522,307781
116.8734,117.0405,115.7977,116.5842,1344832
115.6727,116.6418,114.5126,114.8356,1959303
114.8127,115.842,114.4173,115.4325,1025831
114.3963,116.6279,114.3205,115.0425,1358979
117.8429,117.8437,113.5968,115.0722,535228
117.2514,117.7147,115.7676,117.069,1862654
114.5064,115.1729,114.1651,115.0263,1868504
115.0178,116.5495,114.9877,115.7625,479869
116.216,116.4917,115.7274,115.7498,125927
116.7353,116.7592,114.9343,115.1838,1974364
117.0857,117.4592,116.1841,116.7352,1398265
118.0198,118.6477,117.9625,118.2964,1408118
116.9193,117.5208,116.5145,116.6404,1985553
115.1398,116.4684,114.9769,116.3338,116310
117.5026,117.6534,115.9376,116.8372,746835
116.1532,116.7317,115.8678,116.3714,1214482
117.4197,117.6815,116.6996,117.4088,1376842
117.0606,120.5789,116.735,117.9168,1297691
121.3437,122.2613,121.2085,121.2153,600633
118.9806,119.5665,117.7384,118.4764,939027
119.3636,119.6525,117.8065,118.2709,828553
116.4387,117.3418,116.2108,116.6817,1723292
117.6272,117.826,117.4843,117.7556,1024133
115.1389,115.8656,113.9562,114.945,554502
116.58,117.0347,114.8028,115.5552,819105
115.0301,115.7714,113.7776,114.4797,471126
113.1315,113.7206,113.0694,113.2373,1124601
111.6146,112.3994,110.6828,110.8179,765617
110.0615,110.0622,110.0562,110.0585,485242
113.8809,114.1922,111.8339,111.8747,1505439
111.8417,111.9731,111.6565,111.8436,977745
113.4291,113.4334,112.4458,112.9129,280432
115.5483,117.076,115.3689,115.7794,454092
116.0565,117.4381,114.7882,116.25,770222
115.629,115.7622,115.1698,115.2911,1195914
114.9306,116.2448,114.7149,116.1136,791334
115.6259,115.6548,114.5954,115.181,129904
114.135,115.0707,113.6221,114.3242,821106
111.4512,111.8945,111.2124,111.7585,444336
113.4646,114.3392,113.2276,113.3334,123711
111.7975,114.2959,110.7869,112.6904,401199
112.6647,113.0555,112.1304,113.0099,863582
111.4005,112.4022,110.6467,111.2785,1709211
111.3489,112.8494,110.9891,112.0198,209277
110.5652,110.8304,109.4407,110.7578,1942509
109.6148,112.0785,109.4513,110.5337,665749
112.304,112.5199,111.2142,112.01,254043
112.8633,115.097,112.0163,113.3578,349704
113.6297,115.3101,111.9766,113.3317,1486321
110.6803,111.4195,110.2253,110.3765,880467
115.7422,116.2102,115.1203,115.456,1774232
118.8449,119.1332,117.7201,118.5313,496367
120.2478,120.2771,117.5401,119.8352,326864
117.7837,120.0614,116.7792,118.5007,1156719
118.8399,119.352,118.2043,118.3108,113465
117.1121,117.8113,116.502,117.3621,1605458
120.1353,120.136,119.5626,119.6202,642021
120.6828,120.9312,119.6313,120.1041,1390994
117.893,119.9977,116.5069,118.7116,1803750
117.8276,118.1594,117.5251,117.8881,370344
119.3768,120.2675,119.0863,119.8994,824395
124.3219,124.8991,122.5406,122.8243,415583
125.8746,126.2107,124.0393,125.6851,1583865
128.0391,128.0743,127.0707,127.1332,656033
127.0816,128.0379,125.8354,126.665,799811
120.7989,121.2935,119.7916,120.6656,1688149
120.9405,122.4288,119.7421,121.2168,160820
121.2875,121.7123,120.6256,121.2256,530571
120.9726,122.0219,120.4108,121.4925,894306
121.2571,121.8676,119.5404,121.603,318376
117.8591,119.8129,117.8137,119.2196,647595
119.538,121.0234,119.4945,120.2326,1532519
121.3465,121.6499,120.5813,121.3904,1926034
123.0606,123.1335,122.0819,122.6515,1680025
124.5064,125.0892,123.5045,124.4178,706884
125.4654,125.8392,124.4722,125.5628,168308
124.9826,125.133,124.2789,124.8054,704068
124.5739,124.7339,124.4832,124.6853,396295
123.7066,125.3313,123.5097,124.8684,1650530
125.3728,125.4729,123.9767,125.0828,821394
127.228,127.3515,125.3414,126.9824,336087
128.1595,129.0962,127.418,128.2272,929032
131.2732,132.5343,130.9234,132.2989,222068
137.318,137.4812,135.9647,136.7646,593374
138.0629,138.55,136.8794,136.9418,1603385
127.5552,130.3132,127.5323,129.2962,1000823
130.6477,131.7436,130.5154,131.7305,1968845
130.8633,130.9006,128.6805,130.6802,1562452
127.5402,130.2118,127.4343,129.1314,1322203
127.739,128.8651,127.2956,128.3748,1324435
127.415,128.9326,125.5714,127.5303,1922945
128.489,128.7917,128.4206,128.7198,881343
125.7921,126.0662,125.7093,125.7564,1419258
123.2622,124.0124,122.853,123.7522,1777757
124.5882,125.87,124.1152,124.4033,1093454
127.5166,128.0815,125.2087,125.5837,641500
127.1331,127.947,126.3182,126.8107,1076477
124.4227,126.1283,123.764,125.335,876067
123.5048,123.973,123.2914,123.5216,1340193
122.6426,125.8705,122.5086,122.5987,118070
122.7056,124.3168,122.6219,123.0529,1555926
126.2955,126.8715,124.8296,125.8382,598984
121.3204,122.5401,121.1652,122.0444,470115
121.4167,121.8192,121.0514,121.6532,1911876
119.4522,119.6461,118.4162,119.2574,1675562
116.3767,116.9449,116.0452,116.3497,1990211
118.0857,118.9047,117.6529,118.0614,647299
119.6169,119.8187,118.2288,119.0417,1703342
119.9473,120.1015,118.9607,119.859,1512930
121.8908,121.9429,121.5084,121.5385,1796312
121.1293,121.7322,120.324,120.6791,662877
120.5802,120.631,119.5666,119.9105,276086
124.5912,124.8072,123.6144,123.9194,210400
123.1454,124.3013,122.3232,123.4743,1802912
124.9424,125.5788,123.8609,124.8559,843042
123.9533,125.3942,123.7535,124.8803,1226408
121.6493,122.3627,120.7726,121.4779,1726620
117.8236,118.9151,117.4337,117.8205,415935
116.3394,117.8202,115.7533,116.8134,856300
117.7121,118.9382,117.5358,118.6905,1388183
120.2196,121.7326,119.3752,120.1143,143820
121.6452,123.267,120.1397,121.7847,1709822
120.7708,121.6999,119.3751,120.0069,1048920
122.7116,123.319,122.4453,122.9635,404404
121.2821,121.5767,120.1587,121.2087,1563830
121.6362,121.798,121.4603,121.6084,1186412
121.5575,122.2798,120.2842,121.6017,479801
119.7674,121.3673,119.1509,121.2971,676472
124.175,124.5,122.7515,123.7696,183399
122.8737,123.1666,122.387,122.4797,1529863
120.3479,120.5047,119.3656,120.0371,1858237
120.2115,120.9512,120.0706,120.0851,226834
118.5723,120.1127,117.6256,119.379,1887799
125.1677,126.9746,124.9375,125.5952,452329
126.2414,127.4004,125.9229,126.8889,252530
